date,home_team,away_team,home_score,away_score
2024-09-07,Bahlinger_SC,Freiberg_SGV,1.0,3.0
2024-09-07,Homburg,Villingen,6.0,0.0
2024-09-07,Freiburg_Amat.,Hoffenheim_(Am.),1.0,5.0
2024-09-07,Fulda,FSV_Frankfurt,1.0,1.0
2024-09-07,Hessen_Kassel_KSV,Walldorf_Astoria_FC,1.0,4.0
2024-09-07,Stuttgarter_Kickers,Steinbach_TSV,5.0,1.0
2024-09-08,Trier,Offenbach,0.0,3.0
2024-09-13,Offenbach,Stuttgarter_Kickers,2.0,0.0
2024-09-14,Walldorf_Astoria_FC,Frankfurt_Eintracht_(Am.),1.0,2.0
2024-09-14,Villingen,Freiburg_Amat.,2.0,5.0
2024-09-14,Freiberg_SGV,Fulda,1.0,1.0
2024-09-14,FSV_Frankfurt,Trier,3.0,1.0
2024-09-14,Giessen,Homburg,0.0,2.0
2024-09-14,Steinbach_TSV,Mainz_Amat.,2.0,1.0
2024-09-15,Göppingen_SV,Hessen_Kassel_KSV,0.0,2.0
2024-09-15,Hoffenheim_(Am.),Bahlinger_SC,4.0,0.0
2024-09-20,Frankfurt_Eintracht_(Am.),Göppingen_SV,1.0,2.0
2024-09-20,Freiburg_Amat.,Bahlinger_SC,4.0,0.0
2024-09-20,Mainz_Amat.,Offenbach,4.0,2.0
2024-09-21,Trier,Freiberg_SGV,2.0,0.0
2024-09-21,Homburg,Walldorf_Astoria_FC,2.0,0.0
2024-09-21,Villingen,Giessen,1.0,1.0
2024-09-21,Fulda,Hoffenheim_(Am.),0.0,0.0
2024-09-21,Hessen_Kassel_KSV,Steinbach_TSV,0.0,2.0
2024-09-21,Stuttgarter_Kickers,FSV_Frankfurt,0.0,1.0
2024-09-24,Frankfurt_Eintracht_(Am.),Giessen,3.0,0.0
2024-09-24,Mainz_Amat.,Göppingen_SV,2.0,1.0
2024-09-27,Hoffenheim_(Am.),Trier,3.0,0.0
2024-09-28,Walldorf_Astoria_FC,Villingen,1.0,1.0
2024-09-28,Bahlinger_SC,Fulda,0.0,1.0
2024-09-28,Freiberg_SGV,Stuttgarter_Kickers,2.0,2.0
2024-09-28,FSV_Frankfurt,Mainz_Amat.,1.0,0.0
2024-09-28,Giessen,Freiburg_Amat.,0.0,0.0
2024-09-28,Göppingen_SV,Homburg,0.0,1.0
2024-09-28,Steinbach_TSV,Frankfurt_Eintracht_(Am.),3.0,1.0
2024-09-29,Offenbach,Hessen_Kassel_KSV,6.0,2.0
2024-10-04,Freiburg_Amat.,Fulda,1.0,0.0
2024-10-04,Stuttgarter_Kickers,Hoffenheim_(Am.),1.0,2.0
2024-10-05,Trier,Bahlinger_SC,4.0,1.0
2024-10-05,Homburg,Steinbach_TSV,0.0,0.0
2024-10-05,Villingen,Göppingen_SV,1.0,3.0
2024-10-05,Giessen,Walldorf_Astoria_FC,1.0,2.0
2024-10-05,Hessen_Kassel_KSV,FSV_Frankfurt,0.0,1.0
2024-10-05,Mainz_Amat.,Freiberg_SGV,3.0,2.0
2024-10-06,Frankfurt_Eintracht_(Am.),Offenbach,0.0,0.0
2024-10-11,Offenbach,Homburg,5.0,1.0
2024-10-12,Bahlinger_SC,Stuttgarter_Kickers,1.0,3.0
2024-10-12,Freiberg_SGV,Hessen_Kassel_KSV,1.0,0.0
2024-10-12,FSV_Frankfurt,Frankfurt_Eintracht_(Am.),3.0,1.0
2024-10-12,Göppingen_SV,Giessen,5.0,4.0
2024-10-12,Steinbach_TSV,Villingen,3.0,1.0
2024-10-13,Walldorf_Astoria_FC,Freiburg_Amat.,2.0,0.0
2024-10-13,Fulda,Trier,3.0,1.0
2024-10-18,Homburg,FSV_Frankfurt,2.0,3.0
2024-10-18,Freiburg_Amat.,Trier,4.0,2.0
2024-10-19,Walldorf_Astoria_FC,Göppingen_SV,1.0,1.0
2024-10-19,Frankfurt_Eintracht_(Am.),Freiberg_SGV,1.0,1.0
2024-10-19,Villingen,Offenbach,3.0,2.0
2024-10-19,Giessen,Steinbach_TSV,0.0,2.0
2024-10-19,Hessen_Kassel_KSV,Hoffenheim_(Am.),2.0,4.0
2024-10-19,Stuttgarter_Kickers,Fulda,2.0,2.0
2024-10-20,Mainz_Amat.,Bahlinger_SC,3.0,1.0
2024-10-23,Hoffenheim_(Am.),Mainz_Amat.,5.0,0.0
2024-10-25,Offenbach,Giessen,1.0,1.0
2024-10-26,Bahlinger_SC,Hessen_Kassel_KSV,2.0,1.0
2024-10-26,Freiberg_SGV,Homburg,1.0,0.0
2024-10-26,FSV_Frankfurt,Villingen,3.0,0.0
2024-10-26,Fulda,Mainz_Amat.,1.0,0.0
2024-10-26,Göppingen_SV,Freiburg_Amat.,1.0,0.0
2024-10-26,Hoffenheim_(Am.),Frankfurt_Eintracht_(Am.),3.0,1.0
2024-10-26,Steinbach_TSV,Walldorf_Astoria_FC,2.0,1.0
2024-10-27,Trier,Stuttgarter_Kickers,0.0,6.0
2024-11-01,Frankfurt_Eintracht_(Am.),Bahlinger_SC,7.0,0.0
2024-11-02,Homburg,Hoffenheim_(Am.),1.0,0.0
2024-11-02,Villingen,Freiberg_SGV,2.0,4.0
2024-11-02,Freiburg_Amat.,Stuttgarter_Kickers,2.0,1.0
2024-11-02,Giessen,FSV_Frankfurt,0.0,3.0
2024-11-02,Göppingen_SV,Steinbach_TSV,1.0,1.0
2024-11-02,Hessen_Kassel_KSV,Fulda,1.0,1.0
2024-11-03,Walldorf_Astoria_FC,Offenbach,0.0,2.0
2024-11-03,Mainz_Amat.,Trier,0.0,1.0
2024-11-08,FSV_Frankfurt,Walldorf_Astoria_FC,2.0,2.0
2024-11-09,Bahlinger_SC,Homburg,0.0,0.0
2024-11-09,Freiberg_SGV,Giessen,1.0,0.0
2024-11-09,Freiburg_Amat.,Steinbach_TSV,3.0,0.0
2024-11-09,Fulda,Frankfurt_Eintracht_(Am.),2.0,1.0
2024-11-09,Offenbach,Göppingen_SV,4.0,1.0
2024-11-09,Stuttgarter_Kickers,Mainz_Amat.,1.0,0.0
2024-11-10,Trier,Hessen_Kassel_KSV,0.0,1.0
2024-11-10,Hoffenheim_(Am.),Villingen,3.0,1.0
2024-11-16,Walldorf_Astoria_FC,Freiberg_SGV,2.0,4.0
2024-11-16,Frankfurt_Eintracht_(Am.),Trier,1.0,2.0
2024-11-16,Homburg,Fulda,1.0,1.0
2024-11-16,Villingen,Bahlinger_SC,0.0,2.0
2024-11-16,Giessen,Hoffenheim_(Am.),0.0,1.0
2024-11-16,Göppingen_SV,FSV_Frankfurt,1.0,0.0
2024-11-16,Hessen_Kassel_KSV,Stuttgarter_Kickers,1.0,3.0
2024-11-16,Mainz_Amat.,Freiburg_Amat.,0.0,1.0
2024-11-16,Steinbach_TSV,Offenbach,1.0,0.0
2024-11-22,Walldorf_Astoria_FC,Hoffenheim_(Am.),1.0,4.0
2024-11-23,Homburg,Trier,0.0,1.0
2024-11-23,Villingen,Fulda,,
2024-11-23,Giessen,Bahlinger_SC,1.0,0.0
2024-11-23,Göppingen_SV,Freiberg_SGV,,
2024-11-23,Hessen_Kassel_KSV,Mainz_Amat.,1.0,3.0
2024-11-23,Offenbach,Freiburg_Amat.,3.0,1.0
2024-11-23,Steinbach_TSV,FSV_Frankfurt,2.0,1.0
2024-11-24,Frankfurt_Eintracht_(Am.),Stuttgarter_Kickers,0.0,0.0
2024-11-26,Göppingen_SV,Freiberg_SGV,1.0,2.0
2024-11-30,Bahlinger_SC,Walldorf_Astoria_FC,2.0,1.0
2024-11-30,Trier,Villingen,3.0,1.0
2024-11-30,Freiberg_SGV,Steinbach_TSV,4.0,0.0
2024-11-30,Fulda,Giessen,1.0,3.0
2024-11-30,Mainz_Amat.,Frankfurt_Eintracht_(Am.),0.0,0.0
2024-11-30,Stuttgarter_Kickers,Homburg,3.0,0.0
2024-12-01,Freiburg_Amat.,Hessen_Kassel_KSV,1.0,1.0
2024-12-01,Hoffenheim_(Am.),Göppingen_SV,4.0,0.0
2024-12-01,FSV_Frankfurt,Offenbach,0.0,1.0
2024-12-03,Villingen,Fulda,1.0,3.0
2024-12-06,Offenbach,Freiberg_SGV,0.0,2.0
2024-12-07,Walldorf_Astoria_FC,Fulda,2.0,3.0
2024-12-07,Frankfurt_Eintracht_(Am.),Hessen_Kassel_KSV,3.0,2.0
2024-12-07,Villingen,Stuttgarter_Kickers,0.0,1.0
2024-12-07,FSV_Frankfurt,Freiburg_Amat.,,
2024-12-07,Giessen,Trier,,
2024-12-07,Göppingen_SV,Bahlinger_SC,0.0,1.0
2024-12-07,Steinbach_TSV,Hoffenheim_(Am.),0.0,0.0
2024-12-08,Homburg,Mainz_Amat.,4.0,0.0
2025-02-15,Giessen,Trier,0.0,3.0
2025-02-16,FSV_Frankfurt,Freiburg_Amat.,1.0,0.0
2025-02-22,Bahlinger_SC,Steinbach_TSV,1.0,0.0
2025-02-22,Trier,Walldorf_Astoria_FC,3.0,1.0
2025-02-22,Freiberg_SGV,FSV_Frankfurt,1.0,1.0
2025-02-22,Freiburg_Amat.,Frankfurt_Eintracht_(Am.),0.0,0.0
2025-02-22,Fulda,Göppingen_SV,0.0,0.0
2025-02-22,Hoffenheim_(Am.),Offenbach,1.0,1.0
2025-02-22,Hessen_Kassel_KSV,Homburg,2.0,1.0
2025-02-22,Stuttgarter_Kickers,Giessen,3.0,0.0
2025-02-23,Mainz_Amat.,Villingen,3.0,1.0
2025-02-28,Steinbach_TSV,Fulda,3.0,3.0
2025-03-01,Walldorf_Astoria_FC,Stuttgarter_Kickers,3.0,2.0
2025-03-01,Homburg,Frankfurt_Eintracht_(Am.),5.0,2.0
2025-03-01,Villingen,Hessen_Kassel_KSV,2.0,4.0
2025-03-01,Freiberg_SGV,Freiburg_Amat.,2.0,0.0
2025-03-01,FSV_Frankfurt,Hoffenheim_(Am.),2.0,1.0
2025-03-01,Giessen,Mainz_Amat.,3.0,1.0
2025-03-01,Göppingen_SV,Trier,3.0,0.0
2025-03-02,Offenbach,Bahlinger_SC,3.0,0.0
2025-03-07,Frankfurt_Eintracht_(Am.),Villingen,6.0,0.0
2025-03-07,Trier,Steinbach_TSV,1.0,2.0
2025-03-08,Bahlinger_SC,FSV_Frankfurt,3.0,2.0
2025-03-08,Fulda,Offenbach,0.0,3.0
2025-03-08,Hessen_Kassel_KSV,Giessen,2.0,0.0
2025-03-08,Mainz_Amat.,Walldorf_Astoria_FC,1.0,2.0
2025-03-08,Stuttgarter_Kickers,Göppingen_SV,3.0,0.0
2025-03-09,Freiburg_Amat.,Homburg,3.0,2.0
2025-03-09,Hoffenheim_(Am.),Freiberg_SGV,2.0,3.0
2025-03-15,Walldorf_Astoria_FC,Hessen_Kassel_KSV,2.0,2.0
2025-03-15,Villingen,Homburg,3.0,3.0
2025-03-15,FSV_Frankfurt,Fulda,5.0,1.0
2025-03-15,Giessen,Frankfurt_Eintracht_(Am.),0.0,2.0
2025-03-15,Göppingen_SV,Mainz_Amat.,3.0,1.0
2025-03-15,Offenbach,Trier,2.0,2.0
2025-03-15,Steinbach_TSV,Stuttgarter_Kickers,2.0,1.0
2025-03-16,Hoffenheim_(Am.),Freiburg_Amat.,3.0,0.0
2025-03-21,Frankfurt_Eintracht_(Am.),Walldorf_Astoria_FC,0.0,0.0
2025-03-21,Mainz_Amat.,Steinbach_TSV,0.0,1.0
2025-03-22,Bahlinger_SC,Hoffenheim_(Am.),0.0,3.0
2025-03-22,Trier,FSV_Frankfurt,3.0,3.0
2025-03-22,Homburg,Giessen,3.0,2.0
2025-03-22,Freiburg_Amat.,Villingen,1.0,1.0
2025-03-22,Fulda,Freiberg_SGV,1.0,2.0
2025-03-22,Hessen_Kassel_KSV,Göppingen_SV,0.0,2.0
2025-03-22,Stuttgarter_Kickers,Offenbach,1.0,1.0
2025-03-28,Hoffenheim_(Am.),Fulda,2.0,0.0
2025-03-29,Walldorf_Astoria_FC,Homburg,1.0,1.0
2025-03-29,Bahlinger_SC,Freiburg_Amat.,3.0,3.0
2025-03-29,Giessen,Villingen,2.0,1.0
2025-03-29,Göppingen_SV,Frankfurt_Eintracht_(Am.),2.0,3.0
2025-03-29,Offenbach,Mainz_Amat.,3.0,2.0
2025-03-29,Steinbach_TSV,Hessen_Kassel_KSV,1.0,3.0
2025-03-30,FSV_Frankfurt,Stuttgarter_Kickers,0.0,1.0
2025-04-01,Trier,Hoffenheim_(Am.),0.0,4.0
2025-04-01,Homburg,Göppingen_SV,2.0,1.0
2025-04-01,Villingen,Walldorf_Astoria_FC,1.0,2.0
2025-04-01,Freiburg_Amat.,Giessen,0.0,1.0
2025-04-01,Fulda,Bahlinger_SC,0.0,1.0
2025-04-01,Hessen_Kassel_KSV,Offenbach,4.0,1.0
2025-04-02,Frankfurt_Eintracht_(Am.),Steinbach_TSV,0.0,1.0
2025-04-02,Mainz_Amat.,FSV_Frankfurt,3.0,0.0
2025-04-05,Walldorf_Astoria_FC,Giessen,3.0,1.0
2025-04-05,Bahlinger_SC,Trier,3.0,3.0
2025-04-05,Freiberg_SGV,Mainz_Amat.,0.0,1.0
2025-04-05,Fulda,Freiburg_Amat.,1.0,0.0
2025-04-05,Göppingen_SV,Villingen,1.0,6.0
2025-04-05,Offenbach,Frankfurt_Eintracht_(Am.),1.0,0.0
2025-04-05,Steinbach_TSV,Homburg,1.0,1.0
2025-04-06,FSV_Frankfurt,Hessen_Kassel_KSV,1.0,4.0
2025-04-06,Hoffenheim_(Am.),Stuttgarter_Kickers,3.0,0.0
