date,home_team,away_team,home_score,away_score
2024-09-13,Shanghai_Port,Shenzhen_Xinpengcheng,2.0,0.0
2024-09-13,Zhejiang_Lucheng,Shanghai_Shenhua,3.0,4.0
2024-09-13,Shandong_Luneng_Taishan,Qingdao_Youth_Island,0.0,1.0
2024-09-14,Chengdu_Rongcheng,Beijing_Guoan_FC,2.0,2.0
2024-09-14,Tianjin_Jinmen_Tiger,Henan_Jianye,1.0,0.0
2024-09-14,Changchun_Yatai,Nantong_Zhiyun,3.0,2.0
2024-09-14,Cangzhou_Mighty_Lions,Meizhou_Hakka,2.0,1.0
2024-09-15,Qingdao_Manatee,Wuhan_Three_Towns,1.0,1.0
2024-09-20,Meizhou_Hakka,Beijing_Guoan_FC,1.0,3.0
2024-09-21,Changchun_Yatai,Shanghai_Port,3.0,4.0
2024-09-21,Henan_Jianye,Chengdu_Rongcheng,2.0,0.0
2024-09-21,Shandong_Luneng_Taishan,Wuhan_Three_Towns,0.0,0.0
2024-09-21,Shanghai_Shenhua,Tianjin_Jinmen_Tiger,2.0,1.0
2024-09-22,Qingdao_Youth_Island,Shenzhen_Xinpengcheng,3.0,2.0
2024-09-22,Nantong_Zhiyun,Qingdao_Manatee,2.0,1.0
2024-09-22,Zhejiang_Lucheng,Cangzhou_Mighty_Lions,2.0,2.0
2024-09-28,Qingdao_Manatee,Shanghai_Shenhua,0.0,1.0
2024-09-28,Shanghai_Port,Qingdao_Youth_Island,2.0,1.0
2024-09-28,Beijing_Guoan_FC,Changchun_Yatai,8.0,1.0
2024-09-28,Nantong_Zhiyun,Zhejiang_Lucheng,3.0,2.0
2024-09-28,Shenzhen_Xinpengcheng,Shandong_Luneng_Taishan,1.0,4.0
2024-09-29,Chengdu_Rongcheng,Meizhou_Hakka,2.0,0.0
2024-09-29,Tianjin_Jinmen_Tiger,Cangzhou_Mighty_Lions,3.0,2.0
2024-09-29,Wuhan_Three_Towns,Henan_Jianye,1.0,0.0
