date,home_team,away_team,home_score,away_score
2024-09-12,Corinthians,Juventude,3.0,1.0
2024-09-12,Atlético_Paranaense,Vasco_da_Gama,2.0,1.0
2024-09-13,Atlético_Mineiro,Sao_Paulo,0.0,0.0
2024-09-13,Flamengo,Bahia,1.0,0.0
2024-10-02,Flamengo,Corinthians,,
2024-10-02,Atlético_Mineiro,Vasco_da_Gama,,
2024-10-03,Atlético_Mineiro,Vasco_da_Gama,2.0,1.0
2024-10-03,Flamengo,Corinthians,1.0,0.0
2024-10-19,Vasco_da_Gama,Atlético_Mineiro,1.0,1.0
2024-10-20,Corinthians,Flamengo,0.0,0.0
2024-11-03,Flamengo,Atlético_Mineiro,3.0,1.0
2024-11-10,Atlético_Mineiro,Flamengo,0.0,1.0
2025-02-18,Tocantinópolis,Atlético_Mineiro,0.0,2.0
2025-02-19,Uniao_Rondonopolis,Vasco_da_Gama,0.0,3.0
2025-02-19,Tuna_Luso_Belem,Sampaio_Correa,1.0,0.0
2025-02-19,Santa_Cruz_RN,Náutico_Capibaribe,0.0,4.0
2025-02-19,Boavista_SC,CSA_Maceio,0.0,2.0
2025-02-19,Sao_Raimundo_EC,Gremio,1.0,2.0
2025-02-20,Porto_Velho,Cuiabá_EC,1.0,0.0
2025-02-20,Capital_Brasilia,Portuguesa_RJ,1.0,0.0
2025-02-20,Sergipe_CS,Ceará,0.0,2.0
2025-02-20,Trem_Macapa,Brusque,0.0,2.0
2025-02-20,Independencia,Manaus,1.0,2.0
2025-02-20,ASA_AL,Atletico_Goianiense,1.0,2.0
2025-02-21,Rio_Branco_de_Venda_Nova,Amazonas,1.0,0.0
2025-02-21,Olaria,ABC_Natal,1.0,0.0
2025-02-25,Maranhao,Vitória,0.0,1.0
2025-02-25,Maringa,Juventude,1.0,0.0
2025-02-25,Barcelona_de_Ilheus,Athletic_Club,1.0,2.0
2025-02-26,Operário_MS,Criciúma_EC,0.0,1.0
2025-02-26,Pouso_Alegre,Atlético_Paranaense,0.0,2.0
2025-02-26,Operário_Ltda,Sport_Recife,1.0,0.0
2025-02-26,Dourados_Atletico,Caxias_do_Sul,0.0,2.0
2025-02-26,Esportivo_CS,Tombense,1.0,3.0
2025-02-26,Guarany_Bage,Altos,2.0,1.0
2025-02-26,Cascavel,América_Mineiro,1.0,0.0
2025-02-26,Jequie,Retro,1.0,2.0
2025-02-26,Votuporanguense,Aparecidense_AA,2.0,3.0
2025-02-26,Aguia_de_Maraba,Fluminense,0.0,8.0
2025-02-27,Barcelona_de_Vilhena,Nova_Iguacu,1.0,4.0
2025-02-27,Parnahyba,Confianca,0.0,5.0
2025-02-27,Oratório,Sao_Jose_Porto_Alegre,1.0,3.0
2025-02-27,GAS,Remo,0.0,4.0
2025-02-27,Humaita,Operário_Ferroviário,0.0,1.0
2025-02-27,Concórdia_Atlético,Ponte_Preta,2.0,1.0
2025-02-27,Ceilandia_EC,Coritiba,3.0,2.0
2025-02-27,Souza_EC,Bragantino,1.0,1.0
2025-02-28,Rio_Branco_AC,Novorizontino,1.0,3.0
2025-02-28,Portuguesa,Botafogo_Joao_Pessoa,1.0,2.0
2025-02-28,Inter_de_Limeira,Vila_Nova,0.0,1.0
2025-03-05,Aparecidense_AA,Cascavel,1.0,0.0
2025-03-05,Caxias_do_Sul,Fluminense,1.0,2.0
2025-03-05,Atlético_Mineiro,Manaus,4.0,1.0
2025-03-06,Nova_Iguacu,Vasco_da_Gama,0.0,3.0
2025-03-06,Maringa,Uniao_Carmolandense,4.0,2.0
2025-03-07,Olaria,Brusque,1.0,2.0
2025-03-11,Operário_Ltda,Novorizontino,0.0,1.0
2025-03-11,Remo,Criciúma_EC,1.0,2.0
2025-03-12,Bragantino,Sao_Jose_Porto_Alegre,2.0,1.0
2025-03-12,Botafogo_Joao_Pessoa,Concórdia_Atlético,4.0,0.0
2025-03-12,Vitória,Náutico_Capibaribe,0.0,2.0
2025-03-12,Athletic_Club,Gremio,3.0,4.0
2025-03-13,Capital_Brasilia,Porto_Velho,3.0,1.0
2025-03-13,Maracana,Ceilandia_EC,1.0,0.0
2025-03-13,Ceará,Confianca,3.0,2.0
2025-03-13,Atletico_Goianiense,Retro,1.0,2.0
2025-03-13,Vila_Nova,Rio_Branco_de_Venda_Nova,,
2025-03-13,Atlético_Paranaense,Guarany_Bage,3.0,1.0
2025-03-14,CSA_Maceio,Tuna_Luso_Belem,5.0,0.0
2025-03-12,Operário_Ferroviário,Tombense,1.0,0.0
2025-03-14,Vila_Nova,Rio_Branco_de_Venda_Nova,6.0,0.0
